UNCRAFTABLE,,Uncraftable Potion
WATER,,Water Bottle
MUNDANE,,Mundane Potion
THICK,,Thick Potion
AWKWARD,,Awkward Potion
NIGHT_VISION,NIGHT_VISION,Potion of Night Vision
INVISIBILITY,INVISIBILITY,Potion of Invisibility
JUMP,JUMP,Potion of Leaping
FIRE_RESISTANCE,FIRE_RESISTANCE,Potion of Fire Resistance
SPEED,SPEED,Potion of Swiftness
SLOWNESS,SLOW,Potion of Slowness
WATER_BREATHING,WATER_BREATHING,Potion of Water Breathing
INSTANT_HEAL,HEAL,Potion of Healing
INSTANT_DAMAGE,HARM,Potion of Harming
POISON,POISON,Potion of Poison
REGEN,REGENERATION,Potion of Regeneration
STRENGTH,INCREASE_DAMAGE,Potion of Strength
WEAKNESS,WEAKNESS,Potion of Weakness
LUCK,LUCK,Potion of Luck
TURTLE_MASTER,SLOW,Potion of the Turtle Master
SLOW_FALLING,SLOW_FALLING,Potion of Slow Falling
